date,hospital,ed_trolleys,ward_trolleys,total_trolleys,total_color,surge,delayed,delayed_color,gt_24hrs,gt_75_24hrs
02/12/2025,St. James's Hospital,13,0,13,green,40,26,red,1,
02/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
02/12/2025,Tallaght University Hospital,10,14,24,red,30,6,none,9,
02/12/2025,National Rehabilitation Hospital,,,,none,,8,none,,
02/12/2025,St. Columcille's Hospital,,,,none,,9,red,,
02/12/2025,St Luke's General Hospital Kilkenny,6,0,6,green,26,10,red,,
02/12/2025,St. Michael's Hospital,,,,none,,7,red,,
02/12/2025,St. Vincent's University Hospital,22,0,22,red,42,14,none,2,2
02/12/2025,Tipperary University Hospital,10,0,10,amber,22,13,red,5,
02/12/2025,UH Waterford,0,0,0,green,10,17,none,,
02/12/2025,Wexford General Hospital,10,5,15,red,30,7,none,1,1
02/12/2025,Bantry General Hospital,,,,none,,9,red,,
02/12/2025,Cork University Hospital,14,0,14,green,34,29,red,,
02/12/2025,Mallow General Hospital,,,,none,,4,red,,
02/12/2025,Mercy University Hospital,30,4,34,red,20,13,red,6,2
02/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
02/12/2025,UH Kerry,20,2,22,red,9,32,red,3,
02/12/2025,Ennis Hospital,,,,none,,5,red,,
02/12/2025,Nenagh Hospital,,,,none,,5,red,,
02/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
02/12/2025,UH Limerick,17,38,55,red,5,17,none,11,
02/12/2025,Galway University Hospital,13,6,19,red,43,33,red,1,
02/12/2025,Letterkenny University Hospital,10,7,17,red,26,37,red,4,
02/12/2025,Mayo University Hospital,7,10,17,red,13,10,red,5,
02/12/2025,Portiuncula University Hospital,6,0,6,green,5,6,none,,
02/12/2025,Roscommon University Hospital,,,,none,,5,red,,
02/12/2025,Sligo University Hospital,11,11,22,red,4,29,red,8,1
03/12/2025,National Total,258,84,342,red,503,447,red,62,3
03/12/2025,Beaumont Hospital,3,0,3,green,27,12,none,,
03/12/2025,Cavan General Hospital,10,0,10,amber,12,1,none,,
03/12/2025,Connolly Hospital,1,0,1,green,6,5,none,,
03/12/2025,Louth County Hospital,,,,none,,0,none,,
03/12/2025,Mater Misericordiae University Hospital,23,0,23,red,25,10,none,3,
03/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,1,none,,
03/12/2025,Our Lady of Lourdes Hospital,10,0,10,green,30,6,none,,
03/12/2025,Our Lady's Hospital Navan,2,0,2,green,6,2,none,,
03/12/2025,CHI at Crumlin,4,0,4,amber,0,2,red,,
03/12/2025,CHI at Tallaght,9,0,9,red,2,0,none,,
03/12/2025,CHI at Temple Street,5,0,5,amber,0,1,none,,
03/12/2025,MRH Mullingar,5,0,5,green,15,4,none,,
03/12/2025,MRH Portlaoise,2,0,2,green,0,4,none,,
03/12/2025,MRH Tullamore,0,0,0,green,25,7,red,,
03/12/2025,Naas General Hospital,13,0,13,red,24,11,red,3,
03/12/2025,St. James's Hospital,14,0,14,green,23,26,red,,
03/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
03/12/2025,Tallaght University Hospital,14,9,23,red,30,8,none,7,
03/12/2025,National Rehabilitation Hospital,,,,none,,8,none,,
03/12/2025,St. Columcille's Hospital,,,,none,,10,red,,
03/12/2025,St Luke's General Hospital Kilkenny,10,0,10,amber,31,11,red,,
03/12/2025,St. Michael's Hospital,,,,none,,6,red,,
03/12/2025,St. Vincent's University Hospital,15,0,15,amber,40,17,none,1,
03/12/2025,Tipperary University Hospital,4,0,4,green,12,13,red,2,
03/12/2025,UH Waterford,0,0,0,green,2,22,red,,
03/12/2025,Wexford General Hospital,10,6,16,red,32,7,none,3,
03/12/2025,Bantry General Hospital,,,,none,,9,red,,
03/12/2025,Cork University Hospital,14,0,14,green,30,29,red,1,
03/12/2025,Mallow General Hospital,,,,none,,6,red,,
03/12/2025,Mercy University Hospital,28,4,32,red,20,14,red,10,2
03/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
03/12/2025,UH Kerry,10,0,10,amber,9,29,red,1,
03/12/2025,Ennis Hospital,,,,none,,5,red,,
03/12/2025,Nenagh Hospital,,,,none,,5,red,,
03/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
03/12/2025,UH Limerick,14,34,48,red,5,16,none,15,
03/12/2025,Galway University Hospital,16,7,23,red,39,40,red,2,
03/12/2025,Letterkenny University Hospital,6,6,12,red,25,44,red,4,
03/12/2025,Mayo University Hospital,2,7,9,green,12,9,red,4,
03/12/2025,Portiuncula University Hospital,4,0,4,green,3,5,none,,
03/12/2025,Roscommon University Hospital,,,,none,,5,red,,
03/12/2025,Sligo University Hospital,10,11,21,red,18,31,red,6,1
04/12/2025,National Total,261,77,338,red,502,452,red,53,0
04/12/2025,Beaumont Hospital,8,0,8,green,27,12,none,,
04/12/2025,Cavan General Hospital,8,0,8,green,8,1,none,,
04/12/2025,Connolly Hospital,6,0,6,green,7,5,none,,
04/12/2025,Louth County Hospital,,,,none,,0,none,,
04/12/2025,Mater Misericordiae University Hospital,20,0,20,red,25,17,none,1,
04/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,1,none,,
04/12/2025,Our Lady of Lourdes Hospital,12,0,12,green,31,6,none,,
04/12/2025,Our Lady's Hospital Navan,2,0,2,green,9,2,none,,
04/12/2025,CHI at Crumlin,7,0,7,red,1,3,red,,
04/12/2025,CHI at Tallaght,3,0,3,green,2,0,none,,
04/12/2025,CHI at Temple Street,5,0,5,amber,0,1,none,,
04/12/2025,MRH Mullingar,5,0,5,green,16,4,none,1,
04/12/2025,MRH Portlaoise,6,0,6,green,0,5,none,,
04/12/2025,MRH Tullamore,0,0,0,green,31,7,red,,
04/12/2025,Naas General Hospital,5,0,5,green,14,12,red,1,
04/12/2025,St. James's Hospital,19,0,19,red,22,26,red,1,
04/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
04/12/2025,Tallaght University Hospital,4,0,4,green,30,8,none,,
04/12/2025,National Rehabilitation Hospital,,,,none,,8,none,,
04/12/2025,St. Columcille's Hospital,,,,none,,10,red,,
04/12/2025,St Luke's General Hospital Kilkenny,11,7,18,red,35,13,red,2,
04/12/2025,St. Michael's Hospital,,,,none,,6,red,,
04/12/2025,St. Vincent's University Hospital,18,2,20,red,42,16,none,2,
04/12/2025,Tipperary University Hospital,8,0,8,green,12,12,red,2,
04/12/2025,UH Waterford,0,0,0,green,0,25,red,,
04/12/2025,Wexford General Hospital,8,6,14,red,30,7,none,1,
04/12/2025,Bantry General Hospital,,,,none,,8,red,,
04/12/2025,Cork University Hospital,14,0,14,green,30,28,red,,
04/12/2025,Mallow General Hospital,,,,none,,5,red,,
04/12/2025,Mercy University Hospital,25,4,29,red,20,13,red,8,
04/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
04/12/2025,UH Kerry,17,5,22,red,9,35,red,2,
04/12/2025,Ennis Hospital,,,,none,,5,red,,
04/12/2025,Nenagh Hospital,,,,none,,5,red,,
04/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
04/12/2025,UH Limerick,17,29,46,red,3,15,none,17,
04/12/2025,Galway University Hospital,19,11,30,red,39,37,red,3,
04/12/2025,Letterkenny University Hospital,5,0,5,green,26,38,red,4,
04/12/2025,Mayo University Hospital,1,8,9,green,13,9,red,4,
04/12/2025,Portiuncula University Hospital,0,0,0,green,0,5,none,,
04/12/2025,Roscommon University Hospital,,,,none,,4,none,,
04/12/2025,Sligo University Hospital,8,5,13,red,20,32,red,4,
05/12/2025,National Total,195,74,269,none,482,444,red,35,0
05/12/2025,Beaumont Hospital,12,0,12,green,25,11,none,,
05/12/2025,Cavan General Hospital,9,0,9,green,11,1,none,,
05/12/2025,Connolly Hospital,0,0,0,green,0,4,none,,
05/12/2025,Louth County Hospital,,,,none,,0,none,,
05/12/2025,Mater Misericordiae University Hospital,8,0,8,green,20,15,none,,
05/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,1,none,,
05/12/2025,Our Lady of Lourdes Hospital,13,0,13,green,34,5,none,,
05/12/2025,Our Lady's Hospital Navan,1,0,1,green,10,2,none,,
05/12/2025,CHI at Crumlin,7,0,7,red,1,3,red,,
05/12/2025,CHI at Tallaght,0,0,0,green,0,0,none,,
05/12/2025,CHI at Temple Street,5,0,5,amber,2,1,none,,
05/12/2025,MRH Mullingar,2,0,2,green,15,3,none,,
05/12/2025,MRH Portlaoise,0,0,0,green,0,5,none,,
05/12/2025,MRH Tullamore,0,0,0,green,26,7,red,,
05/12/2025,Naas General Hospital,7,1,8,green,19,13,red,1,
05/12/2025,St. James's Hospital,14,0,14,green,19,27,red,,
05/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
05/12/2025,Tallaght University Hospital,0,0,0,green,26,9,none,,
05/12/2025,National Rehabilitation Hospital,,,,none,,8,none,,
05/12/2025,St. Columcille's Hospital,,,,none,,10,red,,
05/12/2025,St Luke's General Hospital Kilkenny,8,0,8,green,27,12,red,,
05/12/2025,St. Michael's Hospital,,,,none,,6,red,,
05/12/2025,St. Vincent's University Hospital,12,2,14,green,40,17,none,1,
05/12/2025,Tipperary University Hospital,5,0,5,green,13,13,red,1,
05/12/2025,UH Waterford,0,0,0,green,0,16,none,,
05/12/2025,Wexford General Hospital,4,1,5,green,30,9,red,,
05/12/2025,Bantry General Hospital,,,,none,,7,red,,
05/12/2025,Cork University Hospital,13,1,14,green,32,26,red,3,
05/12/2025,Mallow General Hospital,,,,none,,4,red,,
05/12/2025,Mercy University Hospital,16,4,20,red,20,13,red,5,
05/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
05/12/2025,UH Kerry,15,4,19,red,9,42,red,2,
05/12/2025,Ennis Hospital,,,,none,,4,red,,
05/12/2025,Nenagh Hospital,,,,none,,5,red,,
05/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
05/12/2025,UH Limerick,10,33,43,red,18,14,none,8,
05/12/2025,Galway University Hospital,12,11,23,red,39,37,red,2,
05/12/2025,Letterkenny University Hospital,10,4,14,red,13,35,red,3,
05/12/2025,Mayo University Hospital,4,11,15,red,13,12,red,7,
05/12/2025,Portiuncula University Hospital,0,0,0,green,0,5,none,,
05/12/2025,Roscommon University Hospital,,,,none,,4,none,,
05/12/2025,Sligo University Hospital,8,2,10,amber,20,32,red,2,
06/12/2025,National Total,137,24,161,none,310,455,red,8,0
06/12/2025,Beaumont Hospital,6,0,6,green,22,10,none,,
06/12/2025,Cavan General Hospital,13,0,13,red,18,1,none,,
06/12/2025,Connolly Hospital,0,0,0,green,0,4,none,,
06/12/2025,Louth County Hospital,,,,none,,0,none,,
06/12/2025,Mater Misericordiae University Hospital,6,0,6,green,12,13,none,,
06/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,1,none,,
06/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,18,5,none,,
06/12/2025,Our Lady's Hospital Navan,0,0,0,green,9,2,none,,
06/12/2025,CHI at Crumlin,4,0,4,amber,0,3,red,,
06/12/2025,CHI at Tallaght,7,0,7,red,2,0,none,,
06/12/2025,CHI at Temple Street,0,0,0,green,0,1,none,,
06/12/2025,MRH Mullingar,2,0,2,green,0,3,none,,
06/12/2025,MRH Portlaoise,8,0,8,green,0,5,none,,
06/12/2025,MRH Tullamore,0,0,0,green,15,7,red,,
06/12/2025,Naas General Hospital,3,0,3,green,5,13,red,,
06/12/2025,St. James's Hospital,4,0,4,green,7,28,red,,
06/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
06/12/2025,Tallaght University Hospital,0,0,0,green,4,12,none,,
06/12/2025,National Rehabilitation Hospital,,,,none,,8,none,,
06/12/2025,St. Columcille's Hospital,,,,none,,10,red,,
06/12/2025,St Luke's General Hospital Kilkenny,0,0,0,green,20,11,red,,
06/12/2025,St. Michael's Hospital,,,,none,,6,red,,
06/12/2025,St. Vincent's University Hospital,14,0,14,green,40,18,none,1,
06/12/2025,Tipperary University Hospital,3,0,3,green,7,13,red,1,
06/12/2025,UH Waterford,0,0,0,green,0,15,none,,
06/12/2025,Wexford General Hospital,5,0,5,green,18,8,none,,
06/12/2025,Bantry General Hospital,,,,none,,6,red,,
06/12/2025,Cork University Hospital,7,2,9,green,0,26,red,,
06/12/2025,Mallow General Hospital,,,,none,,4,red,,
06/12/2025,Mercy University Hospital,10,3,13,red,16,13,red,2,
06/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
06/12/2025,UH Kerry,17,0,17,red,8,44,red,1,
06/12/2025,Ennis Hospital,,,,none,,3,red,,
06/12/2025,Nenagh Hospital,,,,none,,5,red,,
06/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
06/12/2025,UH Limerick,8,10,18,red,19,19,red,2,
06/12/2025,Galway University Hospital,6,0,6,green,39,40,red,,
06/12/2025,Letterkenny University Hospital,9,3,12,red,0,37,red,1,
06/12/2025,Mayo University Hospital,4,5,9,green,14,13,red,,
06/12/2025,Portiuncula University Hospital,0,0,0,green,0,5,none,,
06/12/2025,Roscommon University Hospital,,,,none,,5,red,,
06/12/2025,Sligo University Hospital,1,1,2,green,17,32,red,,
07/12/2025,National Total,168,50,218,none,391,455,red,32,3
07/12/2025,Beaumont Hospital,6,0,6,green,26,10,none,,
07/12/2025,Cavan General Hospital,3,0,3,green,18,1,none,,
07/12/2025,Connolly Hospital,2,0,2,green,5,4,none,,
07/12/2025,Louth County Hospital,,,,none,,0,none,,
07/12/2025,Mater Misericordiae University Hospital,12,0,12,green,20,13,none,,
07/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,1,none,,
07/12/2025,Our Lady of Lourdes Hospital,13,0,13,green,24,5,none,,
07/12/2025,Our Lady's Hospital Navan,1,0,1,green,11,2,none,,
07/12/2025,CHI at Crumlin,0,0,0,green,0,3,red,,
07/12/2025,CHI at Tallaght,3,0,3,green,0,0,none,,
07/12/2025,CHI at Temple Street,0,0,0,green,0,1,none,,
07/12/2025,MRH Mullingar,4,0,4,green,0,3,none,,
07/12/2025,MRH Portlaoise,9,0,9,green,0,5,none,,
07/12/2025,MRH Tullamore,0,0,0,green,24,7,red,,
07/12/2025,Naas General Hospital,3,0,3,green,8,13,red,,
07/12/2025,St. James's Hospital,7,0,7,green,7,28,red,,
07/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
07/12/2025,Tallaght University Hospital,0,0,0,green,12,12,none,,
07/12/2025,National Rehabilitation Hospital,,,,none,,8,none,,
07/12/2025,St. Columcille's Hospital,,,,none,,10,red,,
07/12/2025,St Luke's General Hospital Kilkenny,2,0,2,green,23,11,red,,
07/12/2025,St. Michael's Hospital,,,,none,,6,red,,
07/12/2025,St. Vincent's University Hospital,14,0,14,green,40,18,none,3,
07/12/2025,Tipperary University Hospital,5,0,5,green,9,13,red,2,
07/12/2025,UH Waterford,0,0,0,green,0,15,none,,
07/12/2025,Wexford General Hospital,4,1,5,green,24,8,none,,
07/12/2025,Bantry General Hospital,,,,none,,6,red,,
07/12/2025,Cork University Hospital,6,5,11,green,26,26,red,,
07/12/2025,Mallow General Hospital,,,,none,,4,red,,
07/12/2025,Mercy University Hospital,15,3,18,red,16,13,red,3,
07/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
07/12/2025,UH Kerry,22,5,27,red,7,44,red,6,2
07/12/2025,Ennis Hospital,,,,none,,3,red,,
07/12/2025,Nenagh Hospital,,,,none,,5,red,,
07/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
07/12/2025,UH Limerick,10,19,29,red,29,19,red,8,
07/12/2025,Galway University Hospital,17,4,21,red,19,40,red,1,1
07/12/2025,Letterkenny University Hospital,5,2,7,green,5,37,red,,
07/12/2025,Mayo University Hospital,4,11,15,red,18,13,red,9,
07/12/2025,Portiuncula University Hospital,1,0,1,green,0,5,none,,
07/12/2025,Roscommon University Hospital,,,,none,,5,red,,
07/12/2025,Sligo University Hospital,0,0,0,green,20,32,red,,
08/12/2025,National Total,318,103,421,red,573,455,red,63,6
08/12/2025,Beaumont Hospital,20,0,20,red,41,10,none,,
08/12/2025,Cavan General Hospital,9,0,9,green,11,1,none,,
08/12/2025,Connolly Hospital,1,0,1,green,9,4,none,,
08/12/2025,Louth County Hospital,,,,none,,0,none,,
08/12/2025,Mater Misericordiae University Hospital,14,0,14,green,25,13,none,1,1
08/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,1,none,,
08/12/2025,Our Lady of Lourdes Hospital,14,0,14,green,36,5,none,,
08/12/2025,Our Lady's Hospital Navan,4,0,4,amber,18,2,none,,
08/12/2025,CHI at Crumlin,1,0,1,green,0,3,red,,
08/12/2025,CHI at Tallaght,1,0,1,green,1,0,none,,
08/12/2025,CHI at Temple Street,9,0,9,red,0,1,none,,
08/12/2025,MRH Mullingar,2,0,2,green,11,3,none,,
08/12/2025,MRH Portlaoise,5,0,5,green,6,5,none,,
08/12/2025,MRH Tullamore,0,0,0,green,43,7,red,,
08/12/2025,Naas General Hospital,12,0,12,red,15,13,red,,
08/12/2025,St. James's Hospital,38,0,38,red,16,28,red,,
08/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
08/12/2025,Tallaght University Hospital,12,3,15,amber,28,12,none,,
08/12/2025,National Rehabilitation Hospital,,,,none,,8,none,,
08/12/2025,St. Columcille's Hospital,,,,none,,10,red,,
08/12/2025,St Luke's General Hospital Kilkenny,13,6,19,red,35,11,red,2,
08/12/2025,St. Michael's Hospital,,,,none,,6,red,,
08/12/2025,St. Vincent's University Hospital,21,0,21,red,40,18,none,6,1
08/12/2025,Tipperary University Hospital,7,0,7,green,12,13,red,2,
08/12/2025,UH Waterford,0,0,0,green,8,15,none,,
08/12/2025,Wexford General Hospital,2,5,7,green,31,8,none,1,
08/12/2025,Bantry General Hospital,,,,none,,6,red,,
08/12/2025,Cork University Hospital,34,19,53,red,35,26,red,6,1
08/12/2025,Mallow General Hospital,,,,none,,4,red,,
08/12/2025,Mercy University Hospital,16,1,17,red,20,13,red,8,
08/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
08/12/2025,UH Kerry,10,4,14,red,7,44,red,5,2
08/12/2025,Ennis Hospital,,,,none,,3,red,,
08/12/2025,Nenagh Hospital,,,,none,,5,red,,
08/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
08/12/2025,UH Limerick,18,35,53,red,19,19,red,13,1
08/12/2025,Galway University Hospital,19,13,32,red,45,40,red,3,
08/12/2025,Letterkenny University Hospital,9,5,14,red,11,37,red,3,
08/12/2025,Mayo University Hospital,13,12,25,red,18,13,red,12,
08/12/2025,Portiuncula University Hospital,8,0,8,amber,3,5,none,1,
08/12/2025,Roscommon University Hospital,,,,none,,5,red,,
08/12/2025,Sligo University Hospital,6,0,6,green,29,32,red,,
09/12/2025,National Total,330,114,444,red,584,436,red,48,4
09/12/2025,Beaumont Hospital,14,0,14,green,29,10,none,,
09/12/2025,Cavan General Hospital,15,0,15,red,10,1,none,,
09/12/2025,Connolly Hospital,4,0,4,green,10,3,none,,
09/12/2025,Louth County Hospital,,,,none,,0,none,,
09/12/2025,Mater Misericordiae University Hospital,29,0,29,red,35,10,none,,
09/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,1,none,,
09/12/2025,Our Lady of Lourdes Hospital,14,0,14,green,39,4,none,,
09/12/2025,Our Lady's Hospital Navan,8,0,8,red,16,2,none,,
09/12/2025,CHI at Crumlin,6,0,6,red,0,2,red,,
09/12/2025,CHI at Tallaght,0,0,0,green,0,0,none,,
09/12/2025,CHI at Temple Street,3,0,3,green,3,1,none,,
09/12/2025,MRH Mullingar,5,0,5,green,14,3,none,1,
09/12/2025,MRH Portlaoise,8,0,8,green,0,5,none,,
09/12/2025,MRH Tullamore,0,0,0,green,37,7,red,,
09/12/2025,Naas General Hospital,13,0,13,red,16,11,red,2,1
09/12/2025,St. James's Hospital,24,0,24,red,22,27,red,1,
09/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
09/12/2025,Tallaght University Hospital,17,15,32,red,28,10,none,3,
09/12/2025,National Rehabilitation Hospital,,,,none,,8,none,,
09/12/2025,St. Columcille's Hospital,,,,none,,7,red,,
09/12/2025,St Luke's General Hospital Kilkenny,12,8,20,red,33,11,red,,
09/12/2025,St. Michael's Hospital,,,,none,,6,red,,
09/12/2025,St. Vincent's University Hospital,24,6,30,red,40,22,red,3,1
09/12/2025,Tipperary University Hospital,9,0,9,green,20,14,red,2,
09/12/2025,UH Waterford,0,0,0,green,6,22,red,,
09/12/2025,Wexford General Hospital,3,3,6,green,28,8,none,1,
09/12/2025,Bantry General Hospital,,,,none,,8,red,,
09/12/2025,Cork University Hospital,23,14,37,red,34,23,red,3,1
09/12/2025,Mallow General Hospital,,,,none,,4,red,,
09/12/2025,Mercy University Hospital,13,4,17,red,19,14,red,5,
09/12/2025,South Infirmary Victoria University Hospital,,,,none,,1,none,,
09/12/2025,UH Kerry,16,7,23,red,10,37,red,4,1
09/12/2025,Ennis Hospital,,,,none,,3,red,,
09/12/2025,Nenagh Hospital,,,,none,,3,none,,
09/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
09/12/2025,UH Limerick,9,26,35,red,25,19,red,6,
09/12/2025,Galway University Hospital,29,7,36,red,52,40,red,3,
09/12/2025,Letterkenny University Hospital,5,7,12,red,13,42,red,4,
09/12/2025,Mayo University Hospital,6,16,22,red,18,7,none,10,
09/12/2025,Portiuncula University Hospital,6,0,6,green,3,3,none,,
09/12/2025,Roscommon University Hospital,,,,none,,4,none,,
09/12/2025,Sligo University Hospital,15,1,16,red,24,29,red,,
10/12/2025,National Total,308,126,434,red,516,444,red,70,2
10/12/2025,Beaumont Hospital,13,0,13,green,24,9,none,,
10/12/2025,Cavan General Hospital,15,0,15,red,9,1,none,,
10/12/2025,Connolly Hospital,2,0,2,green,9,3,none,,
10/12/2025,Louth County Hospital,,,,none,,0,none,,
10/12/2025,Mater Misericordiae University Hospital,27,0,27,red,25,12,none,2,
10/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
10/12/2025,Our Lady of Lourdes Hospital,9,0,9,green,34,3,none,,
10/12/2025,Our Lady's Hospital Navan,0,0,0,green,12,2,none,,
10/12/2025,CHI at Crumlin,6,0,6,red,0,1,none,,
10/12/2025,CHI at Tallaght,10,0,10,red,0,0,none,,
10/12/2025,CHI at Temple Street,4,0,4,amber,0,1,none,,
10/12/2025,MRH Mullingar,3,0,3,green,5,3,none,1,
10/12/2025,MRH Portlaoise,5,0,5,green,0,5,none,,
10/12/2025,MRH Tullamore,0,0,0,green,36,7,red,,
10/12/2025,Naas General Hospital,20,4,24,red,18,12,red,6,
10/12/2025,St. James's Hospital,5,0,5,green,24,26,red,,
10/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
10/12/2025,Tallaght University Hospital,25,12,37,red,28,10,none,12,
10/12/2025,National Rehabilitation Hospital,,,,none,,8,none,,
10/12/2025,St. Columcille's Hospital,,,,none,,7,red,,
10/12/2025,St Luke's General Hospital Kilkenny,5,6,11,red,26,10,red,,
10/12/2025,St. Michael's Hospital,,,,none,,7,red,,
10/12/2025,St. Vincent's University Hospital,22,4,26,red,40,20,none,,
10/12/2025,Tipperary University Hospital,4,0,4,green,19,16,red,3,
10/12/2025,UH Waterford,0,0,0,green,0,23,red,,
10/12/2025,Wexford General Hospital,5,4,9,green,23,9,red,2,
10/12/2025,Bantry General Hospital,,,,none,,8,red,,
10/12/2025,Cork University Hospital,28,11,39,red,32,29,red,4,1
10/12/2025,Mallow General Hospital,,,,none,,4,red,,
10/12/2025,Mercy University Hospital,14,7,21,red,20,11,red,6,
