"index","Mean","SD","Naive SE","Time-series SE","2.5%","25%","50%","75%","97.5%"
"mu[4,124]",8.68565309646342,0.506229785864869,0.00178979257211831,0.00178518723008636,7.69115256042108,8.34721339683746,8.68455325370151,9.02261565374287,9.68062277895781
"mu[5,124]",3.95277022696628,0.378058628338783,0.00133663909892219,0.00132945490604698,3.20858195512071,3.69974580094515,3.95226230582868,4.20536299158009,4.69646348013824
"mu[6,124]",6.4646247785371,0.445328349100713,0.00157447347751862,0.00156794418246394,5.59027340082695,6.16818867959055,6.46432515004548,6.75979884117387,7.3499837042701
"mu[1,125]",3.96353253814688,0.314846175499279,0.00111314932863095,0.00110773974590698,3.34439565240929,3.75438981749654,3.96255538419692,4.17387381102624,4.58682764874674
"mu[2,125]",1.93869342661198,0.203229487943823,0.000718524745310735,0.000716520205066018,1.53925741796588,1.80228087593599,1.93849017251712,2.0748377809564,2.33826525923607
"mu[3,125]",2.60380668952348,0.232348345888749,0.000821475454877059,0.000811656255888078,2.14811309338801,2.44819288747356,2.60312178071149,2.75843354619814,3.06327676884839
"mu[4,125]",8.67801625334843,0.506441235866314,0.00179054016076783,0.00178615131113736,7.6846231342212,8.33968134794495,8.67646828383579,9.01461918006707,9.67446432349541
"mu[5,125]",3.87641058538897,0.377942581596508,0.0013362288117302,0.00132860061534163,3.13205870469478,3.62401869147324,3.87493470683174,4.12911923236989,4.62096783248852
"mu[6,125]",6.44441600139994,0.445312233692766,0.00157441650094742,0.00157443367927902,5.57019171220178,6.1469867660814,6.44360442407151,6.74009850444093,7.32851797455487
"mu[1,126]",3.86631377928299,0.315054002532849,0.00111388410815471,0.00111386055039037,3.2454644528817,3.65728209726927,3.86474289045196,4.07678932042834,4.48699682136938
"mu[2,126]",1.87795412390812,0.203267506985882,0.000718659162923005,0.000718663329280777,1.47963109724933,1.74132346040557,1.87725275850669,2.01424421196644,2.27880829369385
"mu[3,126]",2.55442813590052,0.232439639615838,0.00082179822694458,0.000811509947234693,2.10098977478949,2.39825232412256,2.55341507220539,2.70877655130081,3.0160619414967
"mu[4,126]",8.65997859987863,0.506529308974228,0.00179085154622706,0.00178656866234257,7.66616991988885,8.32248683141979,8.65837700591345,8.99827679712018,9.65742613389927
"mu[5,126]",3.80577086182121,0.37782929523677,0.00133582828396427,0.00132775005001549,3.06386255141588,3.5529189523674,3.80490564373135,4.05911969041094,4.55110771386775
"mu[6,126]",6.42041564232049,0.445283119541828,0.00157431356687963,0.00157433153146552,5.54860582361833,6.12297351472525,6.41863916769251,6.71690467312042,7.30720024447976
"mu[1,127]",3.76845347911178,0.315227876893162,0.00111449884685097,0.00111447898792269,3.14574882308382,3.55880623777078,3.76714622797488,3.97844241353417,4.3914386852891
"mu[2,127]",1.82154732889618,0.203285067984454,0.000718721250428878,0.000718726258603442,1.42423640277105,1.68485637894422,1.82088671521632,1.95793421136849,2.22386824127647
"mu[3,127]",2.5096293064257,0.232517191980006,0.000822072415957581,0.000815262745111862,2.05754861798328,2.35351676912052,2.50878464384496,2.66430720706172,2.97111161675167
"mu[4,127]",8.63180316565886,0.506488709878502,0.00179070800674757,0.00178642302613179,7.64230831690617,8.29378531606172,8.62996365822914,8.96894333036303,9.63126707025196
"mu[5,127]",3.74188114249944,0.377719698092276,0.00133544079954392,0.0013268934511287,3.00302093676187,3.48962888510523,3.74106811006137,3.99530238116976,4.48288200717535
"mu[6,127]",6.39297368057825,0.445243176904605,0.00157417234833144,0.00157843054607259,5.52354544115826,6.0962334052784,6.39125524601093,6.68936112232587,7.2783149642467
"mu[1,128]",3.67137866117192,0.315358439433633,0.00111496045513965,0.00111494431163519,3.04922770787645,3.46194068174173,3.66992131750869,3.8811449129552,4.29453367251899
"mu[2,128]",1.77029557966447,0.203284895208951,0.00071872063957523,0.000722593293348702,1.37327983349762,1.63376075036738,1.76933685594289,1.90647547989706,2.17270772006238
"mu[3,128]",2.47006346891093,0.232577824131117,0.000822286782983624,0.000815113416418695,2.01942778978821,2.31452108625452,2.46916482043256,2.62446239254225,2.93061152380005
"mu[4,128]",8.59390081196562,0.506325357968834,0.00179013047053234,0.0017855239046871,7.60419204791856,8.25661568105552,8.59311797149529,8.93116304520715,9.59275485278799
"mu[5,128]",3.68567308339847,0.377616427805002,0.00133507568394179,0.0013384593586278,2.94808173386878,3.43361265869214,3.68550265065726,3.93775976340703,4.42600576099667
"mu[6,128]",6.36249028176932,0.445197230812492,0.00157400990436493,0.00158244601343349,5.49087504070761,6.06533180531491,6.36015397509546,6.6591923159747,7.24742588358539
"mu[1,129]",3.57650489490245,0.315440469592062,0.00111525047554608,0.00111523781592898,2.95348415066713,3.36646869566303,3.57493750349512,3.78615219672168,4.19961780599553
"mu[2,129]",1.72494624212567,0.203272035728643,0.000718675174446587,0.000722283945893089,1.32840521580913,1.58851805922111,1.72419708593956,1.86127503998222,2.12804868020325
"mu[3,129]",2.43630758236169,0.232620696988138,0.000822438361423268,0.000815014371537382,1.98554050566037,2.28117823318403,2.4360170898009,2.5916166786505,2.89762148087184
"mu[4,129]",8.5468242404644,0.506056007510123,0.00178917817285299,0.00181243069533566,7.55795478824721,8.20848017923138,8.54583807698797,8.88349040809316,9.54350940723957
"mu[5,129]",3.63796632458952,0.37752373427292,0.00133474796281625,0.00133473803747479,2.898811027112,3.38522439603213,3.6379357579554,3.89020290879152,4.37899061527512
"mu[6,129]",6.32940996249099,0.445152445871158,0.00157385156568637,0.0015823896272999,5.4591715429663,6.03225365057701,6.32652886182786,6.62570733442569,7.21381944151034
"mu[1,130]",3.48521565345269,0.315473142386298,0.0011153659913179,0.00111535635304827,2.86249563450072,3.2758956961933,3.48373966538005,3.69515598797043,4.10717282594335
"mu[2,130]",1.68616061173892,0.20325349611065,0.000718609626998571,0.000721832741562748,1.28926353097716,1.54941863184461,1.68529015034581,1.82209133146567,2.0881157540516
"mu[3,130]",2.4088538836155,0.232647318200183,0.00082253248162107,0.000819727820618558,1.95779919813402,2.25278526210498,2.4076471524712,2.56457431783298,2.87087426452669
"mu[4,130]",8.49125993357491,0.505707212388455,0.00178794499587411,0.00181459452376135,7.50315802908254,8.15409361441885,8.48996470766323,8.82833378175705,9.48922469257048
"mu[5,130]",3.59945653804231,0.37744725973763,0.00133447758450379,0.00133447585384646,2.86119835367622,3.34593776713967,3.59891943940162,3.85084963816153,4.3393411206269
"mu[6,130]",6.29421510828871,0.445117845588094,0.00157372923521244,0.00157830434206407,5.42597853373704,5.99660389900741,6.29185327671066,6.59098321689688,7.17806749236433
"mu[1,131]",3.39884213952844,0.315460014702192,0.00111531957794564,0.00111531229795755,2.77790270964036,3.18938941443322,3.39791362198094,3.60955843413673,4.02225590238395
"mu[2,131]",1.65450427033289,0.203237747195346,0.000718553946174533,0.00072129058038126,1.25902948849336,1.5177608375488,1.6538960148955,1.78998921261811,2.05771584464347
"mu[3,131]",2.38810270942042,0.232661395803356,0.000822582253464402,0.000819804257440177,1.93567672356875,2.2311445388446,2.38685653982517,2.5436489895122,2.84941048031512
"mu[4,131]",8.42801814401152,0.505313682837118,0.00178655365880237,0.00181598710256933,7.44290077167332,8.09096762753006,8.42565129921453,8.76383098493076,9.42423537985096
"mu[5,131]",3.57070528316116,0.377393707307015,0.00133428824806961,0.00133429383812833,2.83141136559144,3.31788818120637,3.56921131904675,3.82247745483695,4.31163994740516
"mu[6,131]",6.25741893938868,0.445103693944378,0.00157367920159626,0.001578196207745,5.38926620064036,5.95873126120067,6.25374751711962,6.5538718362339,7.13934456673455
"mu[1,132]",3.31864387345894,0.315408742943108,0.00111513830490298,0.00111513256176281,2.69559070271878,3.10881364382976,3.31788858490026,3.5298205272823,3.94190828077988
"mu[2,132]",1.63043883864916,0.203234124846526,0.000718541139237459,0.000720717699603332,1.23634965853254,1.49409030395783,1.62983313695455,1.76541270618761,2.03185616867725
"mu[3,132]",2.37435665862381,0.232668547370961,0.000822607538074148,0.000817783983494066,1.9202550638652,2.21751940706555,2.37315267144962,2.52993397269489,2.83442455637777
"mu[4,132]",8.35802107947416,0.504916112395345,0.00178514803502549,0.00177939097992127,7.37162252591015,8.02052103617575,8.35488168482082,8.694520734089,9.35581794907796
"mu[5,132]",3.55213181798445,0.377370416673788,0.00133420590324614,0.00133421759085391,2.81374895700744,3.30058963849917,3.55195275091924,3.80303864051548,4.29481375715198
"mu[6,132]",6.21955802679119,0.44512077555872,0.00157373959422293,0.00157814782648391,5.35341221350977,5.9210679867322,6.21631117365347,6.51644002275261,7.09873432588468
"mu[1,133]",3.24579032655424,0.315330547550134,0.00111486184243983,0.00110764801514983,2.62527683222449,3.03582220438791,3.24518476396816,3.45740003420053,3.86558440761372
"mu[2,133]",1.61431524487229,0.203252161427893,0.000718604908182429,0.00071760436607283,1.21925311054946,1.47828953271321,1.61367671663585,1.74950541497424,2.01597207114739
"mu[3,133]",2.36781617959967,0.232675881420305,0.000822633467854272,0.000819567384207093,1.91364967412434,2.21125150287223,2.36661411552091,2.5228671742893,2.82787051274063
"mu[4,133]",8.28228945478346,0.504558584686743,0.00178388398368942,0.00177833136590003,7.29491513150602,7.94536462460258,8.27927882569211,8.61860008005326,9.28098084954847
"mu[5,133]",3.54400698545823,0.377384871871517,0.00133425701008783,0.00133427327994906,2.80374817961578,3.29250021440279,3.54256037449986,3.79570512825427,4.28859758038451
"mu[6,133]",6.18118446785729,0.445179617667023,0.00157394763249193,0.00157822126072249,5.31353504206926,5.88174316526445,6.17770407303803,6.47825027613471,7.06339667835573
"mu[1,134]",3.18134386758011,0.315239453040211,0.00111453977471136,0.00110671166877244,2.56119338214818,2.97081164591595,3.18104924985051,3.39192318350693,3.80044161598324
"mu[2,134]",1.60636860730673,0.203300888163677,0.00071877718320892,0.000716083083060874,1.20999918231373,1.47015531415089,1.60570612044495,1.74065745110325,2.00800180720144
"mu[3,134]",2.36857664726006,0.232691475236045,0.000822688600318546,0.00081927866753038,1.9140777516819,2.21206282037737,2.36722954423014,2.52352453432907,2.82771166286372
"mu[4,134]",8.20192760756018,0.504285699947744,0.00178291919044227,0.00177778588115237,7.21484405972696,7.86478826139348,8.19865822506056,8.53782346215181,9.20142854230379
"mu[5,134]",3.54644926393628,0.377444170716907,0.00133446666316629,0.00133448578140756,2.80455926648018,3.29419296436718,3.54546488257898,3.79824311429057,4.29153898956106
"mu[6,134]",6.14285783548595,0.445289701725638,0.00157433683841367,0.00157402877689124,5.27394051219517,5.8442318594882,6.13933761125276,6.4406644705133,7.0240886295208
"mu[1,135]",3.12624427102919,0.315151344754746,0.0011142282648807,0.00110607772098509,2.50576101780987,2.91584832736701,3.12637109221549,3.33707915666971,3.7445390789778
"mu[2,135]",1.60671480582246,0.203388151896087,0.000719085707093613,0.000714357338306711,1.21012441746091,1.4703246567496,1.60688244385467,1.74083919698323,2.00904670444812
"mu[3,135]",2.37662697227407,0.23272377975415,0.000822802814037619,0.000817098820784604,1.92271573343741,2.22034639503974,2.37529639387176,2.53194147846196,2.83567774873434
"mu[4,135]",8.11810739449594,0.504139587860223,0.00178240260620277,0.00177790647876396,7.12913338042785,7.78193795252538,8.11446712726534,8.4529873736584,9.11449318184644
"mu[5,135]",3.55942303949886,0.377554488751681,0.00133485669631867,0.00133487679650089,2.81908151485309,3.3069586354167,3.55895936269792,3.8103109017716,4.30472989455769
"mu[6,135]",6.10513701828121,0.445458714261123,0.0015749343879634,0.00157390748481856,5.23669600319486,5.80757304983047,6.10210839504299,6.40243742914285,6.98422755749552
"mu[1,136]",3.08129501309268,0.315082894952871,0.00111398625828532,0.00111397720217285,2.45935830205966,2.87032600645917,3.08151329748987,3.29165354839707,3.69945904400912
"mu[2,136]",1.61534879206555,0.203519990465419,0.000719551826825596,0.000713816975122333,1.21760604003054,1.47901876234946,1.61545605487867,1.75001540783742,2.0180214175484
"mu[3,136]",2.39184976277524,0.232780987297486,0.00082300507324676,0.000817482800735189,1.9382792942722,2.23542267826843,2.39095938546949,2.5474187321735,2.85038503151708
"mu[4,136]",8.03205110304391,0.504156992410403,0.00178246414058005,0.0017824350477309,7.04259013337432,7.6945957459891,8.02814319175297,8.36616545273878,9.02565638977043
"mu[5,136]",3.58273912528386,0.377720571704874,0.00133544388823088,0.00133546306498703,2.840124161773,3.32966817997179,3.58260501556756,3.83452146872253,4.32911863221046
"mu[6,136]",6.0685720706978,0.4456918852821,0.00157575877201395,0.00157418018099977,5.1970280170892,5.7700200864537,6.06638568925189,6.36554567076275,6.94881157855223
"mu[1,137]",3.0471515551682,0.31505042045631,0.00111387144360165,0.0011138594089236,2.42531861013785,2.83663452389917,3.04804098249223,3.25770796533273,3.66228720064071
"mu[2,137]",1.63214466307453,0.203700108563522,0.000720188640468512,0.000713563985648926,1.2340660556242,1.49501685005836,1.63250281158835,1.76745309057719,2.0329807237623
"mu[3,137]",2.41402303619932,0.232870401286886,0.000823321199437948,0.000814528303384916,1.95954416619667,2.25731850847607,2.413643632752,2.56979463255776,2.87208525153401
"mu[4,137]",7.94501362771535,0.504366622083773,0.00178320529339794,0.00178316849075619,6.95475198475078,7.60951073085399,7.94165427302864,8.28114249122513,8.93422386964503
"mu[5,137]",3.61605752025729,0.377945289536232,0.00133623838574291,0.00133625479066625,2.8729246885586,3.36230582052948,3.6157095491151,3.86755534255714,4.36184690165296
"mu[6,137]",6.03369619200857,0.445991457999583,0.0015768179215139,0.00157923296882796,5.15889181696314,5.73500678382925,6.03099735907947,6.33090830437873,6.91203796558466
"mu[1,138]",3.02431178575666,0.315068740790183,0.00111393621576322,0.00111392062773242,2.40146494993605,2.81445114867195,3.02530011758875,3.23438602583081,3.64010126097804
"mu[2,138]",1.65685749722907,0.203929490279739,0.000720999627303598,0.000707957291488277,1.25852165397426,1.52038336990711,1.65735743955418,1.79257485385904,2.05758490610508
"mu[3,138]",2.44282345628993,0.232997848108015,0.000823771791995254,0.000813988203456548,1.98724471444625,2.28638675445479,2.44264630933961,2.5988660069437,2.9011298238823
"mu[4,138]",7.85826417089188,0.504786951149892,0.00178469138106285,0.00178464792307792,6.86300101034067,7.52373255218184,7.85619261834341,8.19485021801473,8.84974182557677
"mu[5,138]",3.65889236719393,0.378229281930778,0.00133724245048286,0.00133725438468711,2.91389098150859,3.40473105962639,3.65950980998084,3.9115987884742,4.40620860643634
"mu[6,138]",6.00101795105845,0.446356325909499,0.0015781079243806,0.00158085271876405,5.12398435919567,5.70220332108484,5.99909969341493,6.29890704267889,6.87961995667282
"mu[1,139]",3.01310876012677,0.315150108630967,0.00111422389452317,0.00111420440035373,2.39126225473087,2.80232184177216,3.01372869350281,3.22331679734252,3.63075067912999
"mu[2,139]",1.68912692575875,0.204206175883691,0.000721977858637655,0.0007081773004163,1.28911427493252,1.55252127235785,1.68919568806246,1.82505664948733,2.09033904537868
"mu[3,139]",2.47783104806924,0.233167169737453,0.000824370434357139,0.000817137241167229,2.02029643587519,2.32231948937213,2.4773378042286,2.63396454047901,2.93853095520612
"mu[4,139]",7.77306773499675,0.505424633151956,0.00178694592740235,0.00178689718902337,6.77163513129497,7.43978129016418,7.77103583385483,8.11002935563779,8.76504853400425
"mu[5,139]",3.71061903756979,0.378570719817918,0.00133844961570961,0.0013384556136462,2.9634507624502,3.45655494104328,3.71087405134846,3.96270775319014,4.45935437654682
"mu[6,139]",5.97101387018549,0.446781862922753,0.00157961242491919,0.00158265881159917,5.09143140037464,5.67171210683532,5.96979202931585,6.26840494875311,6.85091131078873
"mu[1,140]",3.01370584361922,0.3153032824726,0.00111476544583376,0.0011163725648552,2.39049663557009,2.8032494540438,3.01374556376019,3.22440579489173,3.63230801391948
"mu[2,140]",1.72848238773119,0.204525219298522,0.000723105847448254,0.000708924693171932,1.32707842975703,1.59143744870993,1.72857671774038,1.86523204841189,2.12971185575065
"mu[3,140]",2.51853532201889,0.23337983136732,0.000825122306760023,0.000818136932056623,2.05948511550519,2.36247111101086,2.51816847839888,2.67476852969278,2.97817274384638
"mu[4,140]",7.69066667591097,0.506273646564683,0.00178994764310964,0.00178989525057907,6.68666606640607,7.35704222948853,7.68928234487406,8.02767883990482,8.6847165769786
"mu[5,140]",3.77048324005246,0.378965200407168,0.00133984431520814,0.00133984321485777,3.02279236999054,3.51588306574594,3.77119150955698,4.02302775253967,4.51818137610039
"mu[6,140]",5.94412147645211,0.447259959926104,0.00158130275308486,0.00158513795979348,5.06347954078113,5.64531587003915,5.94394641360834,6.24279938845144,6.82557752029257
"mu[1,141]",3.02609432941218,0.315532804233029,0.00111557692779991,0.00111664932545467,2.40176945853246,2.81566406221893,3.02671408215141,3.23666073833632,3.64547011037927
"mu[2,141]",1.77434999189004,0.204878830198538,0.000724356050774767,0.00071019666498956,1.37042104306163,1.63727818203205,1.77444241686438,1.91119357891158,2.17592483444565
"mu[3,141]",2.56434271816664,0.233634671245405,0.000826023301789578,0.000816191089713871,2.10407468333719,2.4081459185509,2.5644577200571,2.72096197470695,3.02417574381429
"mu[4,141]",7.61226258662704,0.507315238358283,0.00179363022621206,0.00179208644421997,6.60791584154982,7.27590771759892,7.61182459944333,7.95217114041981,8.60719404006583
"mu[5,141]",3.8376120197673,0.379405784872081,0.00134140201652227,0.00134139301194568,3.08895693299645,3.5837911929547,3.83817596914189,4.09086648798205,4.58348824891844
"mu[6,141]",5.92073292151535,0.447779267884022,0.0015831387839777,0.00158805390701349,5.03822764289043,5.62186128245613,5.92166888147702,6.22020623308058,6.8035974438433
"mu[1,142]",3.05009356548635,0.315838532107243,0.00111665783906518,0.00111716793708287,2.42726991144992,2.84006277528853,3.05070275581793,3.26118531957422,3.66935787389953
"mu[2,142]",1.82606088528181,0.205256691922322,0.000725691993710958,0.00072568960111149,1.4199284075342,1.68930848602646,1.8263313643905,1.96325313130808,2.22898522017735
"mu[3,142]",2.6145852615274,0.233927810713629,0.00082705970631865,0.000817777451875858,2.15393797686791,2.45886673797873,2.6151417907501,2.771348011267,3.0744224970338
"mu[4,142]",7.53899877531735,0.508518669841483,0.00179788499902438,0.00181283184782506,6.53352460397777,7.20124314791676,7.53955333704051,7.87852825931183,8.53610993955489
"mu[5,142]",3.91102648794522,0.379883178813812,0.00134308985898974,0.00134675843157841,3.16123874896482,3.65716969265982,3.91108092941854,4.16538237267808,4.65884316418568
"mu[6,142]",5.90118926317263,0.448325634420139,0.00158507048139121,0.00159620637389501,5.01825836951783,5.60282776157989,5.90203423715053,6.19855910078726,6.78342807351195
"mu[1,143]",3.0853535889382,0.316215462085992,0.00111799048778521,0.00112092730828578,2.46219322526999,2.87542326624342,3.08682241334111,3.29724790442474,3.70606543604913
"mu[2,143]",1.88286100663807,0.20564643465703,0.000727069942364109,0.000728969835693218,1.47452598325396,1.74585029547199,1.88318277746351,2.02030056565677,2.28523319629998
"mu[3,143]",2.66853030268259,0.234252731719828,0.000828208475552817,0.000819786254754278,2.20588341625494,2.51283879057559,2.66939355878028,2.82588757802859,3.12862056193399
"mu[4,143]",7.47194359332654,0.509842708003562,0.00180256618083916,0.00183201368101994,6.46504133142041,7.13441510057097,7.47274404994983,7.81262080592256,8.47007204951589
"mu[5,143]",3.9896560963252,0.380386046700865,0.00134486776545462,0.00135332719755282,3.24221859160222,3.73625885373863,3.99039207146815,4.24440896576772,4.73622606134855
"mu[6,143]",5.88577549197107,0.448882708792899,0.00158704003672423,0.00160106087498049,5.00071266204166,5.58659492184057,5.88752474963297,6.1839685381756,6.7713896877281
"mu[1,144]",3.13136022922713,0.316653851625883,0.0011195404288675,0.00112699716728833,2.50715816456927,2.92073340477226,3.13306224796745,3.34366317547905,3.75252730228203
"mu[2,144]",1.9439220822867,0.206034233675812,0.000728441018943702,0.000730143054868395,1.53478865845052,1.80651504213671,1.94438783328348,2.08144653295557,2.34613743298288
"mu[3,144]",2.72539120145854,0.234600517838367,0.000829438085166926,0.000826462695093235,2.26190526908092,2.56964755204741,2.72642461169324,2.88298510924575,3.18420085287297
"mu[4,144]",7.41207485620315,0.511237751896895,0.0018074984058243,0.00184283481889682,6.40217486139114,7.07397694396966,7.41301753473233,7.75431969232401,8.41489100053874
"mu[5,144]",4.07235424815861,0.380901443296543,0.00134668996759365,0.00135672027318818,3.32237533361794,3.81863991774547,4.07255630145765,4.32740396668908,4.82054100046746
"mu[6,144]",5.87471637540358,0.449432680191955,0.00158898447925288,0.00160568912267762,4.9861892597607,5.57659016341568,5.87684289734822,6.17340439519798,6.76004061023232
"mu[1,145]",3.18744260593981,0.317139637881804,0.00112125794264635,0.00113335040760146,2.56399321412042,2.97615817904929,3.18967285442075,3.39988289140789,3.80957279278655
"mu[2,145]",2.00835370424718,0.206405495519574,0.000729753627780303,0.000733122373720428,1.5993143988171,1.87090293790199,2.00917249320327,2.1466785056148,2.41329430827334
"mu[3,145]",2.78433879791148,0.234960244073442,0.000830709909467887,0.000828895877533309,2.31911572761072,2.62917858696152,2.78552312757554,2.9424599855592,3.24271706219385
"mu[4,145]",7.36026558494709,0.512648443100146,0.00181248595240419,0.00186320803661783,6.34267627018223,7.0206749892247,7.36216315165917,7.7043411091038,8.36144493418102
"mu[5,145]",4.15791501817168,0.381415338237347,0.00134850686058094,0.00136774967407675,3.40490359112851,3.90463359941691,4.15825062874734,4.41373737891712,4.90760062958131
"mu[6,145]",5.86817318029266,0.449957106965301,0.00159083860789123,0.00161022796861562,4.97612217809267,5.56976010241498,5.8703457336016,6.16731829731802,6.7518161759601
"mu[1,146]",3.25278291173725,0.317655122779729,0.00112308045698096,0.00113697585673807,2.62502061237302,3.04039050543838,3.25488974542013,3.46669608764161,3.87413632748126
"mu[2,146]",2.07521631438395,0.206745591217764,0.000730956047652513,0.00073550578936862,1.66514664637078,1.937571201177,2.07636723269495,2.21408829205059,2.47949075997683
"mu[3,146]",2.84451350334672,0.23531949136421,0.00083198004044501,0.000831344761387513,2.37907042971184,2.68910867613874,2.84575846898764,3.00256891011797,3.30471073618479
"mu[4,146]",7.3172712753976,0.514016585114705,0.0018173230648848,0.00185670204282264,6.29710710486451,6.97511486529515,7.32044023685511,7.66452374569774,8.31575410844057
"mu[5,146]",4.24509073767157,0.381913204841159,0.00135026708483935,0.00137831084916074,3.48843814336551,3.99112699904907,4.2467582039054,4.50179119929901,4.99102008486213
"mu[6,146]",5.86624132115704,0.450437790071415,0.0015925380793109,0.0016145056996316,4.97303872105221,5.56791963743522,5.8680519428456,6.1666666957313,6.74910591516746
"mu[1,147]",3.32642833782736,0.318179879928345,0.00112493575367227,0.00114047279593913,2.69594715847437,3.11389811410434,3.32896180664377,3.54061042471072,3.94641455348872
"mu[2,147]",2.14353490527973,0.207040594853068,0.000731999043007504,0.000737757151516245,1.73318673322463,2.00525256029526,2.14454472822508,2.28298173826259,2.54705951859082
"mu[3,147]",2.90503783505736,0.235664954476599,0.00083320143699211,0.000838295280134937,2.43770155651359,2.74930118457053,2.9063882497831,3.06393952523534,3.36522668207189
"mu[4,147]",7.28371888140266,0.51528418895856,0.00182180472125404,0.00186488159289473,6.25846229092148,6.93982931608288,7.28777590828942,7.63065764945765,8.28637541471629
"mu[5,147]",4.33261018836532,0.382380641140481,0.00135191972172447,0.00139098536668909,3.57466024118624,4.07808364918532,4.33505637642712,4.58942149641587,5.07808931050364
"mu[6,147]",5.86894896885308,0.450857642765429,0.00159402248274608,0.0016223405623507,4.97347349473121,5.57056629750291,5.87045635626145,6.17006508577352,6.75475861134878
"mu[1,148]",3.4073049680627,0.31869182537433,0.00112674575415454,0.00114122818379502,2.77383991125792,3.19447500369586,3.41000547358167,3.62248296428037,4.02553863680537
"mu[2,148]",2.21231323803918,0.207277987592898,0.000732838353088198,0.000739795856402421,1.80134332140662,2.07399616684489,2.21349488883501,2.35191487859815,2.61505150847488
"mu[3,148]",2.96502921199814,0.235983107270653,0.000834326276982755,0.000841500043421867,2.49689574953519,2.80921681107836,2.96629126403486,3.12431989598038,3.42452022745943
"mu[4,148]",7.26009767242013,0.516396469086875,0.00182573722536059,0.00186227922036476,6.23378865960133,6.91653365697807,7.26448840882324,7.60667222745915,8.26136024561129
"mu[5,148]",4.4191971395852,0.382803990097803,0.00135341648631712,0.0013965748611055,3.66092006788775,4.16428695545086,4.42235942513022,4.67660924890417,5.16467937245132
"mu[6,148]",5.87625663978027,0.451201510051276,0.00159523823719434,0.00162633835447595,4.98073956278785,5.5783935144107,5.87624446585704,6.17821581734118,6.76242057469368
"mu[1,149]",3.49423343905612,0.319168386267536,0.00112843065135071,0.00114560691948131,2.86070786978159,3.28150719454577,3.49709967244526,3.7096068736635,4.11446732503025
"mu[2,149]",2.28054836969537,0.207447291154587,0.000733436931570941,0.000741546661353215,1.86756917244264,2.14179102257668,2.28200056327125,2.42078351370009,2.68466951631366
"mu[3,149]",3.02361282480446,0.23626088727308,0.000835308377599727,0.000846703692163909,2.55281615163497,2.8677991172805,3.0248715958035,3.18330855524489,3.48360576178454
"mu[4,149]",7.24675209886731,0.517304631401872,0.00182894806401736,0.00187004909343929,6.21873244067865,6.90244184031537,7.25186112121945,7.59309824165136,8.25010047206193
"mu[5,149]",4.50358895860558,0.383170926847702,0.00135471380363772,0.00140442586795231,3.74390150176503,4.24844578885969,4.50664415966965,4.76203033122686,5.24904948908146
"mu[6,149]",5.88805777164106,0.451456895366822,0.00159614116063653,0.00162947046265819,4.99244020838978,5.58931472484487,5.88907276353076,6.18972767682885,6.77496607655647
"mu[1,150]",3.58594613795468,0.319587698688024,0.00112991314463052,0.00115115124628152,2.952215679276,3.37333484400018,3.58843041700844,3.80176909256952,4.20728107906103
"mu[2,150]",2.3472452783766,0.207540599911609,0.000733766827845113,0.000742943053507889,1.9356642451422,2.2086004899865,2.34853698155158,2.48771668787961,2.75130585665588
"mu[3,150]",3.07993439248277,0.236486361883446,0.000836105550729602,0.000854382321845026,2.60648099645493,2.92311930438429,3.08156005533958,3.23974087688605,3.5396514727195
"mu[4,150]",7.2438767692582,0.517968319329187,0.00183129455518734,0.00187491198145255,6.21492359069274,6.90028224354611,7.24829425069044,7.59129505464016,8.25039763998744
"mu[5,150]",4.58455502267131,0.383470983384062,0.00135577466369572,0.00140888154852784,3.82308012133914,4.33009021344398,4.58754801971442,4.84323433134331,5.33128409203395
"mu[6,150]",5.90418027735908,0.451614557834083,0.00159669858163522,0.00163157882060117,5.00838465513196,5.60545222108136,5.90673637823622,6.20505674005619,6.79125866285527
"mu[1,151]",3.68110568708941,0.319929767676851,0.00113112254113869,0.00115300358254027,3.04480602072876,3.46850830386522,3.68403169114401,3.89669952823096,4.30356883744109
"mu[2,151]",2.41143137296596,0.207552986921047,0.000733810622536976,0.000745764488823718,2.00046509782429,2.27350503726943,2.41266771660539,2.55187385080219,2.81559329458661
"mu[3,151]",3.13317261975122,0.236649341021531,0.000836681768998262,0.000856122152655864,2.66006994175848,2.97607447015524,3.13492585736187,3.29301447883358,3.59237685128716
"mu[4,151]",7.25151361237319,0.518357610940292,0.00183267090887769,0.0018829169560914,6.22362571257032,6.9079144693912,7.25534633874321,7.59938214747928,8.26076963151831
"mu[5,151]",4.66091466424862,0.383695985063375,0.00135657016476182,0.00141230007500154,3.89964415074876,4.40477928720265,4.66403522034091,4.91882688720107,5.40805854948421
"mu[6,151]",5.92438905449625,0.451668950708411,0.00159689088948665,0.00163254681723993,5.02981740843915,5.62407495976675,5.92611219956702,6.22594849560162,6.81128975443988
"phi",0.561597605808865,0.0315042296595866,0.00011138427214176,0.000169841095599747,0.500242030607627,0.540260016849114,0.561298464085872,0.582580247005625,0.623842273007885
"tau[1]",1.01243665793096,0.117834451441351,0.00041660769835788,0.000430024636617848,0.794868259662563,0.931048291458639,1.00772907330218,1.08868580111597,1.25702527117789
"tau[2]",2.41754085915431,0.281662445098557,0.000995827124673868,0.00102062334930415,1.89899233107022,2.22036027929654,2.40641236608937,2.60188772759097,2.99904993906947
